	f	label	std_f	std_g	var_p
5443	omrimage2\1a3119261913111631231_OMR01.jpg	0	5.093879689796143	0.5	-1.0
5444	omrimage2\1a3119261913111631231_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5445	omrimage2\1a3119261913111631231_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5446	omrimage2\1a3119261913111631231_OMR01.jpg	0	47.44645896613999	24.5	-1.0
5447	omrimage2\1a3119261913111631231_OMR01.jpg	0	92.22398704656347	3.5651169926942976	-1.0
5448	omrimage2\1a3119261913111631231_OMR01.jpg	0	164.19102812748497	3.732772930409778	-1.0
5449	omrimage2\1a3119261913111631231_OMR01.jpg	1	355.5689619618677	6.411087334947679	0.0
5450	omrimage2\1a3119261913111631231_OMR01.jpg	1	571.9516495231926	6.411087334947679	0.0
5451	omrimage2\1a3119261913111631231_OMR01.jpg	1	812.4306296910038	6.411087334947679	0.0
5452	omrimage2\1a3119261913111631233_OMR01.jpg	0	6.077200563561375	16.34430106444808	-1.0
5453	omrimage2\1a3119261913111631233_OMR01.jpg	0	60.78722528024674	60.45857812933983	-1.0
5454	omrimage2\1a3119261913111631233_OMR01.jpg	0	77.09570237787905	42.12197036953084	-1.0
5455	omrimage2\1a3119261913111631233_OMR01.jpg	1	272.70160768719364	3.9621719099833097	1.4151925078043706
5456	omrimage2\1a3119261913111631233_OMR01.jpg	1	385.4673201762021	3.906153465290186	1.4151925078043706
5457	omrimage2\1a3119261913111631233_OMR01.jpg	1	385.6797892809067	3.906153465290186	1.4151925078043706
5458	omrimage2\1a3119261913111631233_OMR01.jpg	0	5.093879689796143	0.5	-1.0
5459	omrimage2\1a3119261913111631233_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5460	omrimage2\1a3119261913111631233_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5461	omrimage2\1a3119261913111631233_OMR01.jpg	0	5.054070741032749	11.736028928048874	-1.0
5462	omrimage2\1a3119261913111631233_OMR01.jpg	0	75.9110521281823	11.08552609887726	-1.0
5463	omrimage2\1a3119261913111631233_OMR01.jpg	0	126.19082064805843	8.293100156399994	-1.0
5464	omrimage2\1a3119261913111631233_OMR01.jpg	1	320.0605408102302	6.670067159959288	0.0
5465	omrimage2\1a3119261913111631233_OMR01.jpg	1	531.9598018202081	6.670067159959288	0.0
5466	omrimage2\1a3119261913111631233_OMR01.jpg	1	773.7033239061617	6.670067159959288	0.0
5467	omrimage2\1a3119261913111631280_OMR01.jpg	0	7.165816855502046	12.216928480422798	-1.0
5468	omrimage2\1a3119261913111631280_OMR01.jpg	0	62.959198173879315	46.88182297483521	-1.0
5469	omrimage2\1a3119261913111631280_OMR01.jpg	0	87.64929657599613	36.8297094748248	-1.0
5470	omrimage2\1a3119261913111631280_OMR01.jpg	1	212.79975917853528	4.212230214416944	1.3506763787721126
5471	omrimage2\1a3119261913111631280_OMR01.jpg	1	380.0108049875435	4.214845423825188	1.3860561914672216
5472	omrimage2\1a3119261913111631280_OMR01.jpg	1	388.0431791292656	4.214845423825188	1.4193548387096775
5473	omrimage2\1a3119261913111631280_OMR01.jpg	0	4.054985397556256	0.5	-1.0
5474	omrimage2\1a3119261913111631280_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5475	omrimage2\1a3119261913111631280_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5476	omrimage2\1a3119261913111631280_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5477	omrimage2\1a3119261913111631280_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5478	omrimage2\1a3119261913111631280_OMR01.jpg	0	61.15975406154371	1.0	-1.0
5479	omrimage2\1a3119261913111631280_OMR01.jpg	0	72.80345008507946	0.4330127018922193	-1.0
5480	omrimage2\1a3119261913111631280_OMR01.jpg	0	134.95459776548918	6.648615016125769	-1.0
5481	omrimage2\1a3119261913111631280_OMR01.jpg	1	493.67126523916437	6.411087334947679	0.0
5482	omrimage2\1a3119261913111631280_OMR01.jpg	1	738.753032066565	6.411087334947679	0.0
5483	omrimage2\1a3119261913111631280_OMR01.jpg	1	986.2936501396507	6.411087334947679	0.0
5484	omrimage2\1a3119261913111631281_OMR01.jpg	0	6.41841498348907	11.307420151059649	-1.0
5485	omrimage2\1a3119261913111631281_OMR01.jpg	0	62.43555834327999	48.892126155445524	-1.0
5486	omrimage2\1a3119261913111631281_OMR01.jpg	0	91.79160861079482	34.89731672609573	-1.0
5487	omrimage2\1a3119261913111631281_OMR01.jpg	1	268.0682785504986	4.100661775524187	1.3173777315296566
5488	omrimage2\1a3119261913111631281_OMR01.jpg	1	380.62463066905286	4.086080202752285	1.3381893860561915
5489	omrimage2\1a3119261913111631281_OMR01.jpg	1	387.4529128660225	4.086080202752285	1.3381893860561915
5490	omrimage2\1a3119261913111631281_OMR01.jpg	0	5.093879689796143	0.5	-1.0
5491	omrimage2\1a3119261913111631281_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5492	omrimage2\1a3119261913111631281_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5493	omrimage2\1a3119261913111631281_OMR01.jpg	0	58.49107477459443	0.0	-1.0
5494	omrimage2\1a3119261913111631281_OMR01.jpg	0	102.39068327762455	21.0	-1.0
5495	omrimage2\1a3119261913111631281_OMR01.jpg	0	173.87702471339736	20.07209228976613	-1.0
5496	omrimage2\1a3119261913111631281_OMR01.jpg	1	400.24089138880584	6.411087334947679	0.0
5497	omrimage2\1a3119261913111631281_OMR01.jpg	1	626.8494482350568	6.411087334947679	0.0
5498	omrimage2\1a3119261913111631281_OMR01.jpg	1	870.3615533270919	6.411087334947679	0.0
5499	omrimage2\1a3119261913111631282_OMR01.jpg	0	7.08630057622892	11.797511544130927	-1.0
5500	omrimage2\1a3119261913111631282_OMR01.jpg	0	59.5455654995376	36.651404390377486	-1.0
5501	omrimage2\1a3119261913111631282_OMR01.jpg	0	72.8486584704743	31.912101501189515	-1.0
5502	omrimage2\1a3119261913111631282_OMR01.jpg	1	231.61170561466528	4.8255844653366875	1.096774193548387
5503	omrimage2\1a3119261913111631282_OMR01.jpg	1	372.209175701349	4.400100174166461	1.0634755463059313
5504	omrimage2\1a3119261913111631282_OMR01.jpg	1	380.38389702858393	4.400100174166461	1.0634755463059313
5505	omrimage2\1a3119261913111631282_OMR01.jpg	0	4.054985397556256	0.5	-1.0
5506	omrimage2\1a3119261913111631282_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5507	omrimage2\1a3119261913111631282_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5508	omrimage2\1a3119261913111631282_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5509	omrimage2\1a3119261913111631282_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5510	omrimage2\1a3119261913111631282_OMR01.jpg	0	60.7230350111789	9.899494936611665	-1.0
5511	omrimage2\1a3119261913111631282_OMR01.jpg	0	65.87009471044223	6.829348431585549	-1.0
5512	omrimage2\1a3119261913111631282_OMR01.jpg	0	130.27270770849287	6.379175303361745	-1.0
5513	omrimage2\1a3119261913111631282_OMR01.jpg	1	495.8920537896107	6.411087334947679	0.0
5514	omrimage2\1a3119261913111631282_OMR01.jpg	1	739.3828650568702	6.318098396427424	0.13888888888888892
5515	omrimage2\1a3119261913111631282_OMR01.jpg	1	983.049356440068	6.411087334947679	0.0
5516	omrimage2\1a3119261913111631283_OMR01.jpg	0	6.263123479560467	15.959580972769583	-1.0
5517	omrimage2\1a3119261913111631283_OMR01.jpg	0	60.55429439149694	54.18147887480762	-1.0
5518	omrimage2\1a3119261913111631283_OMR01.jpg	0	87.03301487751851	30.615751877727075	-1.0
5519	omrimage2\1a3119261913111631283_OMR01.jpg	1	230.42664517614486	3.965646788813545	1.3610822060353795
5520	omrimage2\1a3119261913111631283_OMR01.jpg	1	379.2939636739575	3.9468460982218025	1.3610822060353795
5521	omrimage2\1a3119261913111631283_OMR01.jpg	1	388.20059729424963	3.938461428092108	1.3610822060353795
5522	omrimage2\1a3119261913111631283_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5523	omrimage2\1a3119261913111631283_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5524	omrimage2\1a3119261913111631283_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5525	omrimage2\1a3119261913111631283_OMR01.jpg	0	4.923588928939587	15.420945352200542	-1.0
5526	omrimage2\1a3119261913111631283_OMR01.jpg	0	75.77652076082616	0.5	-1.0
5527	omrimage2\1a3119261913111631283_OMR01.jpg	0	134.76178982870988	0.8660254037844386	-1.0
5528	omrimage2\1a3119261913111631283_OMR01.jpg	1	270.5938698262458	6.411087334947679	0.0
5529	omrimage2\1a3119261913111631283_OMR01.jpg	1	467.34575360963214	6.411087334947679	0.0
5530	omrimage2\1a3119261913111631283_OMR01.jpg	1	700.5181454404039	6.411087334947679	0.0
5531	omrimage2\1a3119261913111631286_OMR01.jpg	0	7.073074751048463	13.29567641443406	-1.0
5532	omrimage2\1a3119261913111631286_OMR01.jpg	0	51.24345416519866	33.78461188174285	-1.0
5533	omrimage2\1a3119261913111631286_OMR01.jpg	0	60.61536107643548	25.423545247452125	-1.0
5534	omrimage2\1a3119261913111631286_OMR01.jpg	1	231.29916916686238	4.143433850942355	1.3381893860561915
5535	omrimage2\1a3119261913111631286_OMR01.jpg	1	372.0334956153024	4.134337388046624	1.3381893860561915
5536	omrimage2\1a3119261913111631286_OMR01.jpg	1	379.089592589665	4.134337388046624	1.3777315296566077
5537	omrimage2\1a3119261913111631286_OMR01.jpg	0	4.054985397556256	0.5	-1.0
5538	omrimage2\1a3119261913111631286_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5539	omrimage2\1a3119261913111631286_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5540	omrimage2\1a3119261913111631286_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5541	omrimage2\1a3119261913111631286_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5542	omrimage2\1a3119261913111631286_OMR01.jpg	0	67.12460613443048	12.283683848458853	-1.0
5543	omrimage2\1a3119261913111631286_OMR01.jpg	0	124.00094331283954	9.789623828006752	-1.0
5544	omrimage2\1a3119261913111631286_OMR01.jpg	0	218.12189050043654	6.521549834579044	-1.0
5545	omrimage2\1a3119261913111631286_OMR01.jpg	1	551.5735773930022	6.411087334947679	0.0
5546	omrimage2\1a3119261913111631286_OMR01.jpg	1	788.5397638206317	6.411087334947679	0.0
5547	omrimage2\1a3119261913111631286_OMR01.jpg	1	1032.1829732714152	6.411087334947679	0.0
5548	omrimage2\1a3119261913111631288_OMR01.jpg	0	6.728347775734592	10.996835040917897	-1.0
5549	omrimage2\1a3119261913111631288_OMR01.jpg	0	59.66617929270224	25.855307261377632	-1.0
5550	omrimage2\1a3119261913111631288_OMR01.jpg	0	85.2664691508185	23.39966620911984	-1.0
5551	omrimage2\1a3119261913111631288_OMR01.jpg	1	238.9951856333095	4.600874273128422	1.2736732570239335
5552	omrimage2\1a3119261913111631288_OMR01.jpg	1	383.0736186734978	4.582275109491284	1.3381893860561915
5553	omrimage2\1a3119261913111631288_OMR01.jpg	1	391.46148998699204	4.590884088340758	1.2965660770031215
5554	omrimage2\1a3119261913111631288_OMR01.jpg	0	5.13890109831566	0.0	-1.0
5555	omrimage2\1a3119261913111631288_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5556	omrimage2\1a3119261913111631288_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5557	omrimage2\1a3119261913111631288_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5558	omrimage2\1a3119261913111631288_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5559	omrimage2\1a3119261913111631288_OMR01.jpg	0	79.87106520299389	3.854496446637726	-1.0
5560	omrimage2\1a3119261913111631288_OMR01.jpg	0	144.28289970422284	4.174754056057845	-1.0
5561	omrimage2\1a3119261913111631288_OMR01.jpg	1	277.0979537123237	6.411087334947679	0.5555555555555556
5562	omrimage2\1a3119261913111631288_OMR01.jpg	1	471.5880586817938	6.411087334947679	0.0
5563	omrimage2\1a3119261913111631288_OMR01.jpg	1	705.8770986324053	6.411087334947679	0.0
5564	omrimage2\1a3119261913111631289_OMR01.jpg	0	7.372878177107962	17.055620270910254	-1.0
5565	omrimage2\1a3119261913111631289_OMR01.jpg	0	62.551896368631915	75.6428450020225	-1.0
5566	omrimage2\1a3119261913111631289_OMR01.jpg	0	89.05942199504237	50.705782598130654	-1.0
5567	omrimage2\1a3119261913111631289_OMR01.jpg	1	210.38283604361624	4.258842688669302	1.3132154006243497
5568	omrimage2\1a3119261913111631289_OMR01.jpg	1	384.4286806158919	4.2687494916219	1.3506763787721126
5569	omrimage2\1a3119261913111631289_OMR01.jpg	1	392.93429310360733	4.276916064091478	1.3506763787721126
5570	omrimage2\1a3119261913111631289_OMR01.jpg	0	5.13890109831566	0.0	-1.0
5571	omrimage2\1a3119261913111631289_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5572	omrimage2\1a3119261913111631289_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5573	omrimage2\1a3119261913111631289_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5574	omrimage2\1a3119261913111631289_OMR01.jpg	0	5.0687317469453195	0.5	-1.0
5575	omrimage2\1a3119261913111631289_OMR01.jpg	0	62.10274398918423	0.0	-1.0
5576	omrimage2\1a3119261913111631289_OMR01.jpg	0	75.72801221417366	0.9428090415820634	-1.0
5577	omrimage2\1a3119261913111631289_OMR01.jpg	0	106.8246891841519	0.8	-1.0
5578	omrimage2\1a3119261913111631289_OMR01.jpg	1	432.5893571311183	6.411087334947679	0.0
5579	omrimage2\1a3119261913111631289_OMR01.jpg	1	679.5058732887524	6.411087334947679	0.0
5580	omrimage2\1a3119261913111631289_OMR01.jpg	1	927.4761620342965	6.411087334947679	0.0
5581	omrimage2\1a3119261913111631300_OMR01.jpg	0	116.87628286273019	17.754072788848084	-1.0
5582	omrimage2\1a3119261913111631300_OMR01.jpg	1	287.24642376969416	4.2517214144656625	1.4151925078043706
5583	omrimage2\1a3119261913111631300_OMR01.jpg	1	427.4128549789743	4.233757380987389	1.4151925078043706
5584	omrimage2\1a3119261913111631300_OMR01.jpg	1	428.0024841727698	4.235708970961652	1.4151925078043706
5585	omrimage2\1a3119261913111631300_OMR01.jpg	0	0.0	0.0	-1.0
5586	omrimage2\1a3119261913111631300_OMR01.jpg	0	0.0	0.0	-1.0
5587	omrimage2\1a3119261913111631300_OMR01.jpg	0	0.0	0.0	-1.0
5588	omrimage2\1a3119261913111631300_OMR01.jpg	0	0.0	0.0	-1.0
5589	omrimage2\1a3119261913111631300_OMR01.jpg	0	0.0	0.0	-1.0
5590	omrimage2\1a3119261913111631300_OMR01.jpg	0	45.56796276007746	9.325234581499814	-1.0
5591	omrimage2\1a3119261913111631300_OMR01.jpg	0	46.81534208275381	9.267625849638561	-1.0
5592	omrimage2\1a3119261913111631300_OMR01.jpg	1	147.04662725160568	9.636241116594315	37.583333333333336
5593	omrimage2\1a3119261913111631300_OMR01.jpg	1	391.1468022113824	9.636241116594315	0.0
5594	omrimage2\1a3119261913111631300_OMR01.jpg	1	644.9112259862703	10.257788368952745	0.0
5595	omrimage2\1a3119261913111631301_OMR01.jpg	0	142.18603979308782	15.391696494787517	-1.0
5596	omrimage2\1a3119261913111631301_OMR01.jpg	1	417.8111898557198	4.288494441293209	1.3506763787721126
5597	omrimage2\1a3119261913111631301_OMR01.jpg	1	424.39431794334064	4.288494441293209	1.3506763787721126
5598	omrimage2\1a3119261913111631301_OMR01.jpg	1	422.7107953401765	4.288494441293209	1.3506763787721126
5599	omrimage2\1a3119261913111631301_OMR01.jpg	0	0.0	0.0	-1.0
5600	omrimage2\1a3119261913111631301_OMR01.jpg	0	0.0	0.0	-1.0
5601	omrimage2\1a3119261913111631301_OMR01.jpg	0	0.0	0.0	-1.0
5602	omrimage2\1a3119261913111631301_OMR01.jpg	0	1.1880860418785224	2.943920288775949	-1.0
5603	omrimage2\1a3119261913111631301_OMR01.jpg	0	8.830655823121859	20.753011829611623	-1.0
5604	omrimage2\1a3119261913111631301_OMR01.jpg	0	83.28403140784704	14.236104336041748	-1.0
5605	omrimage2\1a3119261913111631301_OMR01.jpg	0	85.84038780066273	14.236104336041748	-1.0
5606	omrimage2\1a3119261913111631301_OMR01.jpg	0	263.58394713749414	10.182016960688834	-1.0
5607	omrimage2\1a3119261913111631301_OMR01.jpg	1	673.7302680215896	10.210039077260365	0.0
5608	omrimage2\1a3119261913111631301_OMR01.jpg	1	931.6075327634721	10.923979738782625	0.0
5609	omrimage2\1a3119261913111631301_OMR01.jpg	1	1191.6659302809244	10.210039077260365	0.0
5610	omrimage2\1a3119261913111631302_OMR01.jpg	0	101.9346211573481	41.643847084533384	-1.0
5611	omrimage2\1a3119261913111631302_OMR01.jpg	0	175.20963993560537	11.650208896225955	-1.0
5612	omrimage2\1a3119261913111631302_OMR01.jpg	1	426.9666243112649	4.460657007381312	1.4797086368366286
5613	omrimage2\1a3119261913111631302_OMR01.jpg	1	426.5917073027973	4.3952975957271185	1.4797086368366286
5614	omrimage2\1a3119261913111631302_OMR01.jpg	1	418.35947687899153	4.3952975957271185	1.4797086368366286
5615	omrimage2\1a3119261913111631302_OMR01.jpg	0	9.19972731328972	0.0	-1.0
5616	omrimage2\1a3119261913111631302_OMR01.jpg	0	9.288957004003315	0.0	-1.0
5617	omrimage2\1a3119261913111631302_OMR01.jpg	0	9.288957004003315	0.0	-1.0
5618	omrimage2\1a3119261913111631302_OMR01.jpg	0	9.288957004003315	0.0	-1.0
5619	omrimage2\1a3119261913111631302_OMR01.jpg	0	9.288957004003315	0.0	-1.0
5620	omrimage2\1a3119261913111631302_OMR01.jpg	0	49.94475342878097	7.176350047203662	-1.0
5621	omrimage2\1a3119261913111631302_OMR01.jpg	0	51.68970513829568	7.138627319029899	-1.0
5622	omrimage2\1a3119261913111631302_OMR01.jpg	0	149.7358321993919	11.716027745035813	-1.0
5623	omrimage2\1a3119261913111631302_OMR01.jpg	1	538.3013273348085	11.489125293076057	0.0
5624	omrimage2\1a3119261913111631302_OMR01.jpg	1	785.062800201625	12.283683848458855	0.0
5625	omrimage2\1a3119261913111631302_OMR01.jpg	1	1030.6977401727543	12.283683848458855	0.0
5626	omrimage2\1a3119261913111631303_OMR01.jpg	0	148.14621391778587	15.720050890502868	-1.0
5627	omrimage2\1a3119261913111631303_OMR01.jpg	1	419.8595498564151	4.573449146787934	1.2091571279916753
5628	omrimage2\1a3119261913111631303_OMR01.jpg	1	419.6194763880637	4.582275109491284	1.2091571279916753
5629	omrimage2\1a3119261913111631303_OMR01.jpg	1	414.8140144984028	4.582275109491284	1.2091571279916753
5630	omrimage2\1a3119261913111631303_OMR01.jpg	0	0.0	0.0	-1.0
5631	omrimage2\1a3119261913111631303_OMR01.jpg	0	0.0	0.0	-1.0
5632	omrimage2\1a3119261913111631303_OMR01.jpg	0	0.0	0.0	-1.0
5633	omrimage2\1a3119261913111631303_OMR01.jpg	0	1.2820291010413745	17.7426040929735	-1.0
5634	omrimage2\1a3119261913111631303_OMR01.jpg	0	10.298840828211896	18.618270596379247	-1.0
5635	omrimage2\1a3119261913111631303_OMR01.jpg	0	70.13068004616115	20.11839953873071	-1.0
5636	omrimage2\1a3119261913111631303_OMR01.jpg	0	96.23945927093132	19.197916553626335	-1.0
5637	omrimage2\1a3119261913111631303_OMR01.jpg	1	276.1144060437874	10.5133539959852	0.5555555555555556
5638	omrimage2\1a3119261913111631303_OMR01.jpg	1	496.15723308839733	10.27976018143201	0.1388888888888889
5639	omrimage2\1a3119261913111631303_OMR01.jpg	1	748.5302429427375	10.27976018143201	0.1388888888888889
5640	omrimage2\1a3119261913111631304_OMR01.jpg	0	73.4958692386102	26.396417054845404	-1.0
5641	omrimage2\1a3119261913111631304_OMR01.jpg	1	214.1357344716429	4.235492172037854	1.1966701352757545
5642	omrimage2\1a3119261913111631304_OMR01.jpg	1	405.6564046209035	4.37876166501538	1.27159209157128
5643	omrimage2\1a3119261913111631304_OMR01.jpg	1	409.11450949956566	4.37876166501538	1.27159209157128
5644	omrimage2\1a3119261913111631304_OMR01.jpg	0	9.416049533202786	0.0	-1.0
5645	omrimage2\1a3119261913111631304_OMR01.jpg	0	9.288957004003315	0.0	-1.0
5646	omrimage2\1a3119261913111631304_OMR01.jpg	0	9.288957004003315	0.0	-1.0
5647	omrimage2\1a3119261913111631304_OMR01.jpg	0	9.288957004003315	0.0	-1.0
5648	omrimage2\1a3119261913111631304_OMR01.jpg	0	9.288957004003315	0.0	-1.0
5649	omrimage2\1a3119261913111631304_OMR01.jpg	0	77.20207039967849	25.773047937719745	-1.0
5650	omrimage2\1a3119261913111631304_OMR01.jpg	0	78.16378635961149	26.20472285676763	-1.0
5651	omrimage2\1a3119261913111631304_OMR01.jpg	0	219.82260741934368	11.957407404480902	115.66666666666667
5652	omrimage2\1a3119261913111631304_OMR01.jpg	1	628.0516563576809	12.128563015309215	0.47222222222222215
5653	omrimage2\1a3119261913111631304_OMR01.jpg	1	880.9255206629258	12.128563015309215	0.22222222222222224
5654	omrimage2\1a3119261913111631304_OMR01.jpg	1	1132.8748148037319	12.876550607812465	0.25
5655	omrimage2\1a3119261913111631306_OMR01.jpg	1	299.399473202557	4.920488079294134	1.0801248699271593
5656	omrimage2\1a3119261913111631306_OMR01.jpg	1	434.4772857983818	4.920488079294134	1.0551508844953175
5657	omrimage2\1a3119261913111631306_OMR01.jpg	1	435.50605301775255	4.920488079294134	1.0801248699271593
5658	omrimage2\1a3119261913111631306_OMR01.jpg	0	0.0	0.0	-1.0
5659	omrimage2\1a3119261913111631306_OMR01.jpg	0	0.0	0.0	-1.0
5660	omrimage2\1a3119261913111631306_OMR01.jpg	0	0.0	0.0	-1.0
5661	omrimage2\1a3119261913111631306_OMR01.jpg	0	4.333097655732865	2.947193650444969	-1.0
5662	omrimage2\1a3119261913111631306_OMR01.jpg	0	86.06072708079301	9.526279441628825	-1.0
5663	omrimage2\1a3119261913111631306_OMR01.jpg	0	90.23946779787049	9.526279441628825	-1.0
5664	omrimage2\1a3119261913111631306_OMR01.jpg	0	96.34436236318942	9.526279441628825	-1.0
5665	omrimage2\1a3119261913111631306_OMR01.jpg	1	344.92045048165403	11.221335363803131	0.0
5666	omrimage2\1a3119261913111631306_OMR01.jpg	1	591.489445934428	11.221335363803131	0.0
5667	omrimage2\1a3119261913111631306_OMR01.jpg	1	845.8155718699243	11.166641283350172	0.0
5668	omrimage2\1a3119261913111631308_OMR01.jpg	0	116.30298120175136	13.564659966250536	-1.0
5669	omrimage2\1a3119261913111631308_OMR01.jpg	1	399.0978863417083	4.354999870851293	1.2320499479708635
5670	omrimage2\1a3119261913111631308_OMR01.jpg	1	406.51548099482284	4.35099178079941	1.2486992715920917
5671	omrimage2\1a3119261913111631308_OMR01.jpg	1	404.55243259733135	4.35099178079941	1.2486992715920917
5672	omrimage2\1a3119261913111631308_OMR01.jpg	0	0.0	0.0	-1.0
5673	omrimage2\1a3119261913111631308_OMR01.jpg	0	0.0	0.0	-1.0
5674	omrimage2\1a3119261913111631308_OMR01.jpg	0	0.0	0.0	-1.0
5675	omrimage2\1a3119261913111631308_OMR01.jpg	0	0.0	0.0	-1.0
